[25566:22543:0810/111616:WARNING:dns_config_service_posix.cc(143)] dns_config has unhandled options!
[25566:34307:0810/111623:INFO:socket_host_udp.cc(359)] sendto() has failed twice returning a  transient error net::ERR_ADDRESS_UNREACHABLE. Dropping the packet.
[25566:34307:0810/111623:INFO:socket_host_udp.cc(359)] sendto() has failed twice returning a  transient error net::ERR_ADDRESS_UNREACHABLE. Dropping the packet.
[25587:29187:0810/111623:WARNING:stunport.cc(343)] Jingle:Port[video:1:0::Net[utun0:fd08:ff37:df9e:263f::/64:Unknown]]: StunPort: stun host lookup received error 0
[25566:34307:0810/111623:INFO:socket_host_udp.cc(359)] sendto() has failed twice returning a  transient error net::ERR_ADDRESS_UNREACHABLE. Dropping the packet.
[25566:34307:0810/111623:INFO:socket_host_udp.cc(359)] sendto() has failed twice returning a  transient error net::ERR_ADDRESS_UNREACHABLE. Dropping the packet.
[25587:29187:0810/111623:WARNING:stunport.cc(343)] Jingle:Port[video:2:0::Net[utun0:fd08:ff37:df9e:263f::/64:Unknown]]: StunPort: stun host lookup received error 0
[25566:34307:0810/111623:INFO:socket_host_udp.cc(359)] sendto() has failed twice returning a  transient error net::ERR_ADDRESS_UNREACHABLE. Dropping the packet.
[25566:34307:0810/111623:INFO:socket_host_udp.cc(359)] sendto() has failed twice returning a  transient error net::ERR_ADDRESS_UNREACHABLE. Dropping the packet.
[25566:1299:0810/111623:INFO:CONSOLE(89417)] "INFO: ", source: http://faze-web.dev/assets/vendor.js (89417)
[25587:29187:0810/111623:WARNING:webrtcvideoengine2.cc(1932)] RTX SSRCs configured but there's no configured RTX payload type. Ignoring.
[25566:1299:0810/111623:INFO:CONSOLE(89417)] "INFO: ", source: http://faze-web.dev/assets/vendor.js (89417)
